person_id,movie_id
616,2090604
114018,2090604
3055838,2090604
4137601,2090604
3643928,2090626
3149316,2090626
4789887,2090626
4851066,2090626
838911,2090629
2379066,2090629
2044985,2090629
2421211,2090629
8240,2090663
8268,2090663
5171100,2090663
2402675,2090663
10936420,2091220
1966466,2091220
10936421,2091220
10936422,2091220
31055,2091222
121582,2091222
1998395,2091222
330647,2091222
4735817,2091224
4734568,2091224
4735099,2091224
4735192,2091224
2596515,2091235
2423300,2091235
1080580,2091235
868587,2091235
4735495,2091243
4371772,2091243
2845534,2091243
4734674,2091243
2828064,2091245
5093951,2091245
933652,2091247
1006879,2091247
659173,2091247
883616,2091247
4735392,2091247
704481,2091247
246703,2091247
366389,2091256
3042755,2091256
1159180,2091256
1802209,2091256
2797496,2091258
4661591,2091258
4292162,2091258
4219526,2091258
4198103,2091260
4734332,2091263
4734350,2091263
4735570,2091263
464180,2091263
2015658,2091270
4735325,2091270
4735917,2091270
7506318,2091270
4735746,2091274
1072903,2091274
3069557,2091274
1620685,2091274
952707,2091285
661262,2091285
217022,2091285
2618628,2091288
2298801,2091288
281200,2091288
4734446,2091288
1408297,2091289
168643,2091289
667832,2091289
4734783,2091290
4734985,2091290
4735672,2091290
4735457,2091290
4735058,2091290
1160560,2091295
4956587,2091295
1277450,2091295
302320,2091295
4744104,2091297
4850100,2091297
4744125,2091297
4740243,2091297
123604,2091297
4744227,2091297
3524246,2091301
2845862,2091301
3523583,2091301
1102465,2091301
1435481,2091301
1555494,2091301
3530100,2091301
561618,2091301
3025400,2091301
3505524,2091301
4735552,2091307
1412452,2091310
883697,2091310
1346729,2091310
1218658,2091310
2661116,2091310
1328575,2091311
2810190,2091311
1367681,2091311
2011387,2091311
661975,2091311
3612526,2091312
4736064,2091312
1724758,2091312
495477,2091312
4744067,2091317
2863102,2091317
2922268,2091317
1665054,2091318
1739400,2091318
591547,2091318
4735265,2091318
1512166,2091325
1544217,2091325
3211868,2091325
2326897,2091325
4735543,2091327
2064865,2091327
4168206,2091327
4868648,2091327
305182,2091328
1045418,2091328
971442,2091328
261738,2091328
317863,2091328
225042,2091328
1461011,2091328
1448486,2091331
3216535,2091331
663237,2091331
1431951,2091331
4734947,2091336
242654,2091343
2442431,2091343
3332017,2091343
4082,2091343
6718418,2091349
6718417,2091349
4590192,2091349
6718419,2091349
2907429,2091361
3014849,2091361
4784475,2091361
3525172,2091361
1293670,2091365
4734427,2091365
1033773,2091365
1349031,2091365
2436228,2091365
1488937,2091365
1163088,2091365
4692308,2091368
4762421,2091368
3910031,2091368
4649569,2091368
266752,2091377
4734521,2091377
5231778,2091377
1931081,2091377
4735049,2091378
4734930,2091378
4734702,2091378
4734625,2091378
435,2091383
436302,2091384
3591549,2091384
4738631,2091384
6763,2091384
4735564,2091387
42848,2091387
4734333,2091387
4272847,2091387
6387800,2091387
5107689,2091391
5106757,2091391
5106961,2091391
5106716,2091391
5107320,2091391
754718,2091391
5107383,2091391
5017566,2091398
5767603,2091398
5767602,2091398
7684674,2091398
4736794,2091399
1918080,2091399
4736443,2091399
4736615,2091399
4734448,2091404
4735557,2091404
231535,2091404
4734287,2091404
4271222,2091412
482320,2091412
5011191,2091412
10423957,2091412
409204,2091412
433884,2091412
2445419,2091412
579756,2091412
1728792,2091412
4735303,2091418
4734837,2091418
3354775,2091418
4892329,2091423
7718445,2091423
5171603,2091423
5171559,2091423
808022,2091427
2368789,2091427
5251,2091427
317725,2091427
2444689,2091433
8680242,2091433
4878965,2091433
778548,2091433
4734839,2091436
4366173,2091436
4734882,2091436
179815,2091436
411,2091455
397,2091455
2926917,2091455
565774,2091455
4047442,2091459
564548,2091459
2861180,2091459
621393,2091459
354,2091473
531,2091473
1024677,2091473
1358,2091473
297386,2091475
958144,2091475
158101,2091475
889928,2091475
317218,2091476
2189202,2091476
1790731,2091476
7085327,2091476
5342,2091478
5023,2091478
2142,2091478
389581,2091478
4737226,2091855
4737306,2091855
4738383,2091855
2831881,2091855
4737570,2091858
4737240,2091858
4737898,2091858
4738396,2091858
4737615,2091858
4737439,2091858
4737804,2091862
4737545,2091862
4737705,2091862
4737293,2091862
4737298,2091862
2597289,2091863
2895768,2091863
512693,2091863
2786291,2091863
157309,2091863
4506194,2091863
3536324,2091864
3076524,2091864
3535898,2091864
614644,2091864
4403015,2091866
3926606,2091866
4466892,2091866
2267233,2091866
1191900,2091880
953265,2091880
1801471,2091880
879284,2091880
4737338,2091883
4977181,2091883
996314,2091883
4737700,2091883
3813827,2091884
1834687,2091884
3957323,2091884
150873,2091885
155562,2091885
596297,2091885
3614966,2091885
398801,2091887
151827,2091887
2344859,2091887
2762011,2091887
6010024,2091892
6010025,2091892
9532786,2091892
1828479,2091892
1254138,2091892
1303282,2091892
711883,2091893
2428625,2091893
4750182,2091893
472391,2091893
4737787,2091898
4738383,2091898
4738077,2091898
4737517,2091898
4737815,2091898
4738262,2091898
4737384,2091915
4738214,2091915
4737234,2091915
4737756,2091915
4737527,2091915
4738038,2091915
4738413,2091915
4737745,2091915
807979,2091919
3316501,2091919
684149,2091923
437619,2091923
151793,2091923
2092190,2091923
455181,2091928
29526,2091928
2886561,2091928
4737755,2091930
4737992,2091930
447695,2091935
5377,2091935
619,2091935
710447,2091935
633947,2091947
845270,2091947
378685,2091947
6263027,2091947
274957,2091952
297386,2091952
889928,2091952
17807,2091952
411451,2091952
22081,2091952
24414,2091956
4098408,2091956
1981712,2091956
1570753,2091956
2875792,2091957
4737698,2091957
3391458,2091957
763350,2091957
8304894,2091979
8304896,2091979
8304897,2091979
8304892,2091979
4738395,2091987
2292520,2091987
4694844,2091987
1665320,2091996
151080,2091998
939038,2091998
876600,2091998
2524214,2091998
158101,2092010
971442,2092010
23173,2092010
1288290,2092010
2930503,2092011
4753979,2092011
4754308,2092011
2617600,2092011
1092347,2092013
650394,2092407
246582,2092407
889928,2092407
1412203,2092407
349347,2092407
1048159,2092407
317863,2092412
1006879,2092412
450754,2092412
2845974,2092412
704481,2092412
865994,2092412
275736,2092432
15142,2092432
344346,2092432
959889,2092432
443221,2092432
259584,2092432
803055,2092441
1044705,2092441
1960985,2092441
225042,2092441
32648,2092441
34925,2092454
30672,2092454
520602,2092454
735766,2092454
4703823,2092454
1293867,2092454
66223,2092456
4560742,2092456
1545759,2092456
155411,2092456
2210064,2092462
4737231,2092462
4737375,2092462
847449,2092462
247509,2092465
1346729,2092465
3433425,2092465
2661116,2092465
1294464,2092465
2097065,2092465
4738350,2092473
3495977,2092473
4297931,2092473
2610784,2092473
4251981,2093044
3672194,2093044
2474424,2093044
4306640,2093044
4688754,2093044
814816,2093044
952707,2093059
3405377,2093059
1158707,2093059
202515,2093059
261738,2093059
2049814,2093059
2147338,2093059
1293670,2093059
889718,2093059
3373484,2093065
3396510,2093065
3451090,2093065
4006523,2093065
3371613,2093066
2436228,2093070
1958128,2093070
261738,2093070
1417600,2093070
1218658,2093070
2054320,2093070
1754365,2093070
3392877,2093073
81669,2093073
94348,2093073
1198975,2093073
2359829,2093074
2810287,2093074
3955774,2093074
2759492,2093074
3372052,2093078
3449340,2093078
3628612,2093078
3513702,2093078
4739589,2093081
4740243,2093081
4740514,2093081
4740234,2093081
22196,2093086
3373549,2093091
4126348,2093091
3372956,2093091
3463877,2093091
9587578,2093099
251447,2093099
1856092,2093099
1474382,2093099
307628,2093100
836273,2093100
715104,2093100
1596785,2093100
4739022,2093101
4740586,2093101
2412025,2093101
4739652,2093101
4739826,2093101
1110697,2093107
4739706,2093107
3496309,2093107
4740507,2093107
4739180,2093107
360045,2093107
2029750,2093108
4740531,2093108
6049037,2093109
5282532,2093109
3371784,2093109
6049050,2093109
4740493,2093116
4739618,2093116
4740471,2093116
4739789,2093116
2036929,2093126
4740315,2093126
4739163,2093126
4739786,2093126
2432582,2093128
501726,2093128
527735,2093128
710810,2093128
4739699,2093132
4810547,2093142
4810146,2093142
1194276,2093142
1935009,2093142
253661,2093143
3615216,2093143
3923710,2093143
4740455,2093143
4073653,2093143
4545303,2093143
4740095,2093143
3443524,2093143
4740480,2093143
618768,2093153
252222,2093153
431317,2093153
352970,2093153
2003018,2093155
2948613,2093155
4690669,2093155
4739463,2093155
3326642,2093170
4740337,2093170
4738972,2093170
6014509,2093170
4740070,2093174
4970827,2093174
2181797,2093174
4739651,2093174
1385228,2093185
3966456,2093185
707399,2093185
3642275,2093185
4053486,2093187
253423,2093187
3824852,2093187
2885419,2093187
1658947,2093193
3750745,2093193
8511302,2093193
8511298,2093193
4739271,2093193
266701,2093194
1937848,2093194
1597414,2093194
3454631,2093194
1235583,2093197
3275184,2093197
3364115,2093197
1359903,2093197
4739044,2093204
3598228,2093206
4666198,2093206
4633429,2093206
4407837,2093206
1204471,2093214
4767432,2093214
2387341,2093214
105082,2093214
5086882,2093215
1663663,2093215
5086881,2093215
5091368,2093215
71024,2093216
1024345,2093216
1771771,2093216
532612,2093216
634601,2093216
757049,2093216
2799872,2093218
80115,2093218
515108,2093218
3377472,2093218
3973358,2093218
3253310,2093218
3039952,2093218
3247679,2093218
689933,2093218
33243,2093222
4739821,2093222
2782609,2093222
1165634,2093223
993076,2093223
40179,2093223
5654324,2093223
324828,2093223
437473,2093223
442754,2093223
4739693,2093225
3781735,2093225
304593,2093225
2186677,2093225
1186883,2093235
1489930,2093235
1686003,2093235
1873593,2093235
1361303,2093237
818554,2093237
1302827,2093237
3522625,2093242
4365207,2093242
4739121,2093242
553793,2093242
3060204,2093249
2190004,2093249
2324963,2093249
3392725,2093249
2812183,2093249
2355700,2093249
4402469,2093255
4740326,2093255
2708482,2093255
3999828,2093255
3324441,2093256
3708236,2093256
3015924,2093256
3983096,2093256
441377,2093262
962476,2093262
34841,2093262
297686,2093262
2169985,2093262
386294,2093262
410902,2093262
1001100,2093262
441550,2093262
4740006,2093269
5071841,2093269
572629,2093269
5071580,2093269
358922,2093270
390285,2093270
236495,2093270
2218213,2093270
4739814,2093277
4739134,2093277
992742,2093277
6272212,2093280
6272213,2093280
6272210,2093280
4754541,2093280
1138688,2093284
4739174,2093284
4739465,2093284
4740356,2093284
2661116,2093286
1293670,2093286
1415245,2093286
202515,2093286
273075,2093286
4739036,2093291
298,2093293
15081,2093321
15622,2093321
951091,2093321
218553,2093321
3853083,2093928
5118824,2093928
2076400,2093928
2213212,2093928
5045573,2093944
1740957,2093944
1751183,2093944
5162058,2093944
4711122,2093947
729461,2093947
30672,2093947
261738,2093947
225042,2093947
8373092,2093951
1631830,2093951
8373091,2093951
8373093,2093951
4741208,2093956
2675654,2093956
2539441,2093956
3085449,2093956
2990491,2093956
2535447,2093956
2518164,2093958
4740806,2093958
4741155,2093958
4740764,2093958
4741904,2093961
2810154,2093961
4453376,2093961
215682,2093968
392073,2093968
4219564,2093977
3089858,2093977
1395771,2093977
3706952,2093977
4741642,2093979
4741579,2093979
4822633,2093979
3525231,2093979
5032192,2093980
129202,2093980
1271219,2093980
7258595,2093980
2152679,2093983
651257,2093983
305182,2093983
2082984,2093983
1393054,2093983
40314,2093983
958144,2093986
889928,2093986
1236844,2093986
650394,2093986
34925,2093987
1047381,2093987
305182,2093987
520602,2093987
4741153,2093988
4741739,2093988
4742066,2093988
4741992,2093988
869088,2093990
5631118,2093990
273464,2093990
530365,2093990
788335,2093991
228,2093991
1641117,2093991
424216,2093991
4825,2093995
1157358,2093995
1032567,2093995
4625502,2093995
661158,2094006
3258952,2094006
4084214,2094006
908094,2094018
1270009,2094018
4576872,2094018
2106945,2094018
541751,2094019
4384142,2094019
4793106,2094019
3088211,2094019
34925,2094023
1648551,2094023
1044705,2094023
4705025,2094023
412915,2094023
765221,2094023
1162399,2094034
400223,2094034
3868664,2094034
4751916,2094034
3573561,2094052
2816857,2094052
1384623,2094052
4740861,2094052
297386,2094055
807979,2094055
883965,2094055
739360,2094055
523529,2094055
1047739,2094055
611644,2094055
4741005,2094057
4742397,2094057
4741283,2094057
4741713,2094057
4740921,2094059
4741485,2094059
4742240,2094059
4056779,2094059
4741210,2094059
1416288,2094061
4740988,2094061
2760460,2094061
4711122,2094061
659173,2094061
523529,2094061
1913324,2094061
1289282,2094062
274628,2094062
661262,2094062
23173,2094062
225042,2094062
219206,2094064
9918,2094064
469823,2094064
4711616,2094064
4742091,2094070
4546033,2094070
281486,2094070
2204368,2094070
688093,2094079
1413103,2094079
317863,2094079
246703,2094079
285,2094085
4750607,2094087
3239197,2094087
4751008,2094087
4750839,2094087
1281840,2094091
4569373,2094091
4880212,2094091
2976947,2094091
1444,2094094
838,2094094
2185445,2094094
319096,2094094
101558,2094105
952707,2094105
739418,2094105
305182,2094105
603865,2094105
164880,2094105
1008322,2094105
4742222,2094110
3269230,2094113
540610,2094113
5227722,2094113
2474652,2094113
3683292,2094113
3106150,2094113
3099701,2094113
375,2094116
1046097,2094116
179,2094116
1076816,2094119
1501293,2094119
1851585,2094119
3104567,2094119
5040297,2094152
5040680,2094152
5041048,2094152
5038732,2094152
5062933,2094152
661782,2094152
5062846,2094152
5040062,2094152
2049889,2094155
3241371,2094155
1964247,2094155
852668,2094155
1897648,2094179
171015,2094188
3180746,2094188
355563,2094188
4741740,2094188
1743029,2094195
1645352,2094195
816648,2094195
1719383,2094195
155291,2094197
150844,2094197
1906532,2094197
2639149,2094197
2938146,2094744
4760707,2094744
4742789,2094744
4743131,2094744
1990557,2094748
1432852,2094748
1983128,2094748
1193571,2094748
479516,2094748
4742750,2094748
3368675,2094749
4743718,2094749
6769767,2094749
3132784,2094749
4743773,2094749
4743597,2094749
4905473,2094749
3193407,2094760
3784878,2094760
2314519,2094760
4743574,2094760
339304,2094762
205,2094762
89485,2094762
1239813,2094762
1055413,2094766
182839,2094766
460,2094766
322407,2094766
5380264,2094767
2671076,2094767
